472	#BaltimoreUprising #BaltimoreRiots We need more money and more job growth from the wealthy. we can't INVEST in our education, homes or fams
473	For those looking for ways to help. #baltimoreuprising https://t.co/Qdd9dHw3JV
474	@trevar6161 @anjela_bubiy @sweepsingles26 @Benlenth just chill for a bit man #BaltimoreUprising
475	Mood was edgy and policing aggressive at last night's NYC #BaltimoreUprising solidarity protest http://t.co/Sg7ACbI3vb #NYCtoBaltimore
476	In Route to Baltimore ..could use support and contacts on the way..traveling from Portland to Baltimore..We are Legion.#BaltimoreUprising
477	Wierd that Kanye rapped "We finna have to protest and tear the city up/We bout to tear this whole place up pretty much" #BaltimoreUprising
478	Yall see that video of the dude abducted for being out past curfew It's str8 up scary #StayHazy #StonerNation #StonerFam #BaltimoreUprising
479	#StephanieRawlingsBlake loves throwing @BaltimorePolice under the bus. Tow The #blueline "Set Her Out" She's gotta go! #BaltimoreUprising
480	http://t.co/3mBdvofZhT #NYCtoBaltimore #BaltimoreUprising
481	If you think setting a curfew that is only enforced in the black neighborhoods is okay, you are part of the problem. #BaltimoreUprising
482	.@CNN's @ErinBurnett must apologize/issue correction for calling @ZPHIBHQ sorority a gang, #BaltimoreUprising protesters "thugs"
483	WALMART IN BALTIMORE REFUSING AMMO SALES http://t.co/GK8iL2ta8o #baltimore #baltimoreriots #baltimoreuprising http://t.co/AjAjjA3TvL
484	Got out of the nerf war. I was going to snap. Totally worth it. Can't miss leg day. #BaltimoreUprising
485	Just how Visible was that switchblade in #FreddieGray s pocket? WTF This thing gets worse be the hour. #BaltimoreUprising #BaltimoreRiots
486	#BaltimoreUprising #FreddieGray #BlackLivesMatter http://t.co/mEQhBr2VAI
487	This video sheds light on what is called #WhitePrivilege.  http://t.co/pyrlih1wfd #BaltimoreUprising #social justice
488	Are police allowed to lie?-http://t.co/gecImDXxlY best defense manipulative tactics is avoid saying anything to police #BaltimoreUprising
489	Close your eyes, hear the ballad of a dead soldier \ud83d\ude14 #FreddieGray #2pac #Tupac #BlackLivesMatter #StayWoke #Baltimore #BaltimoreUprising
490	@TheTalk_CBS The GOP Clown Car its Out of Control #FreddieGray #BlackLivesMatter #BaltimoreUprising http://t.co/HxbAzpqwxK #EverybodyTalks
491	#blacklivesmatter #baltimoreuprising http://t.co/tnCfn5yx4S
492	These aren't riots. This is a popular uprising. #BaltimoreUprising
493	Union Square - face to face. In solidarity with Baltimore. #BaltimoreProtests #BaltimoreUprising\u2026 https://t.co/pLuqxMniH6
494	#IndigenousRobot #RevoltingTour #humanrights #peoplegrow #Revolting #BaltimoreRiots #BaltimoreUprising #wearenotfree https://t.co/8Mf6GTrdk9
495	If you think allegedly stealing shoes is worth 100K bail, or 50K bail, you are part of the problem. #BaltimoreUprising
496	#BlackLivesMatter #BlackArt #BlackLove #FreddieGray #BaltimoreUprising #Baltimore #JusticeFor\u2026 https://t.co/nnkO4Kvvc2
497	in support of #MichaelBrown, Pali solidarity was visible. #BaltimoreUprising "deserves exactly the same and more." http://t.co/G9OAyYaQQs
498	The conditions of those arrested &amp; NOT charged for days... #BaltimoreUprising #BlackLivesMatter @ArielMandingo https://t.co/Fw194a8hPw
499	So the mayor is now proud of the thugs \ud83d\udc4a #BaltimoreUprising
500	#BaltimoreUprising Here i lie forever Sorrow still remains Will the water pull me down &amp; wash it all away Come &amp; take me over @breakingbenj
501	#BaltimoreUprising #FreddieGray Only today they come in the form of twitter trolls. http://t.co/2vPiSPgjlG
502	Watch: Kevin Shird Interview on Baltimore Protests/Riots #BaltimoreUprising #BaltimoreRiots - http://t.co/PCiBShLDZ6
503	.@BarackObama @MayorSRB: #ShutDownTheTword! http://t.co/6a9KnUFZUk via @colorofchange #BlackLivesMatter #BaltimoreUprising #ShutItDown
504	All I'm trying to say is.. PROTEST...but STOP people... Taking advantage of an opportunity To Wyle Out...&amp; Burn...&amp; Loot. #BaltimoreUprising
505	Watch: Kevin Shird Interview on Baltimore Protests/Riots #BaltimoreUprising #BaltimoreRiots - http://t.co/f62zsulM01
506	#Blacklivesmatter #Ericsheppard #Valdosta #Kendrickjohnson #BaltimoreUprising  https://t.co/0oSpjUfPCS
507	What really happened during this hidden stop that wasn't called in over the radio like normal #Baltimore PD protocol? #BaltimoreUprising
508	Baltimore needs to chill, and look at what they are doing to their home. Rioting does nothing for Freddie Gray's cause. #BaltimoreUprising
509	Man killed at pot grow, @Marissa_Jae @sacbee_news Can you tell us what race he was, so we know if we need to riot? #BaltimoreUprising
510	#BaltimoreUprising @flbuckeye96 @BlazePhoenix_ try stepping outside your comfort zone &amp; look at some additional facts http://t.co/suQZEnm55X
511	#BaltimoreUprising
512	@BaltimorePolice, parking bikes on people yet alleging "self-injured spines" #FreddyGray #BaltimoreUprising  https://t.co/uBLL9tPZ4i
513	VIDEO: #Baltimore police repeatedly targeting journalists with less than lethal weapons. http://t.co/GoBfHXUMpl #BaltimoreUprising
514	SO SO #TIRESOME #DemocratsBuiltThat #BaltimoreUprising #BaltimoreRiots #FERGUSON #DETROIT #CHICAGO #abortion http://t.co/MQ2C6JNwO1
515	#BaltimoreUprising #FreddieGray  https://t.co/n42t3N0pF9
516	.@CNN's @ErinBurnett must apologize/issue correction for calling @ZPHIBHQ sorority a gang, #BaltimoreUprising protesters "thugs"
517	#BaltimoreUprising The vanity white america holds against those of color is an ignorance that will not be ignored any longer. #Baltimore
518	#FreddieGray #BaltimoreUprising http://t.co/sTQecZtLIN
519	http://t.co/1TJIuT30PF #hipster #style #fashion #mood #newyork #fashionstyle #MyNesteaBeach #BaltimoreUprising
520	@TheTalk_CBS "Niggerization of America" - Cornel West https://t.co/Hrr5WteP8v #BaltimoreUprising  #EverybodyTalks http://t.co/e9wM2zlN7L
521	Watch: Kevin Shird Interview on Baltimore Protests/Riots #BaltimoreUprising #BaltimoreRiots - http://t.co/NBcVihqVky
522	#America2015 #BaltimoreUprising #TMFRH Internet Racists Are Pretending to Be Black Looters in Baltimore - http://t.co/Ng9JwadlN6
523	Don't ever forget. #BaltimoreUprising #FreddieGray #NicholasThomas #Ferguson https://t.co/cu3vzv6CTi
524	They stay lying &amp; fabricating stories...&amp; then they wonder why there's no trust! #BaltimoreUprising  https://t.co/I2zYWAqZia
525	#Anonymous Firing Round2 --&gt; #Baltimore &amp; #Maryland FF --&gt; #OpUprising for targets &amp; progress #BaltimoreUprising
526	@BaltimorePolice #FreddieGray did not severe his own spinal cord. The Baltimore Police did that #murder #BaltimoreUprising
527	#BaltimoreUprising #BlackLivesMatter #BlackLivesMatterisr #Israel  https://t.co/LzabGeJiri
528	"Let Them Loot, It's Only Property'. #StephanieRawlingsBlake staying in Rockland Ridge, MD. Swanky! #BaltimoreRiots #BaltimoreUprising
529	@ShaunKing @deray YES I see it too. #BaltimoreUprising #FreddieGray
530	@FoxNews @MayorSRB Justice to the protestors is the cops go to jail, period. This mayor has no clue. #BaltimoreUprising
531	#BaltimoreUprising And they wonder why they are rioting in Baltimore http://t.co/Ytu01ge9Jz
532	The intersection of black and transgender should not be overlooked. #BaltimoreUprising https://t.co/f11ckaDlsw
533	The 2 Reasons Why #PoliceOfficers Get away with #Murder #BaltimoreUprising #government #Demicrat #Republicans #USA  http://t.co/ATIFxYX2mH
534	@Rambobiggs #BaltimoreUprising #BaltimoreRiots #Baltimore #FergusonToBaltimore http://t.co/luIEiQZwuv
535	#Baltimore #BaltimoreUprising http://t.co/hsc0LjT1xx
536	#Race affects our everyday lives. #whiteprivilege #baltimoreuprising #BlackLivesMatter  http://t.co/t6XvnO2VXd http://t.co/gPWCZfqP0E
537	This video is a good intro to racial disparities in our society. #race #socialjustice #BaltimoreUprising  http://t.co/kg7sBrC2F2
538	"The violence didn't start on Tuesday!" @tanehisicoates @ JHU panel #BaltimoreUprising #RaceInAmerica http://t.co/Kj3UyXMpnv
539	Watch: Kevin Shird Interview on Baltimore Protests/Riots #BaltimoreUprising #BaltimoreRiots - http://t.co/eagd0r39dn
540	@GretchenCarlson #BaltimoreUprising What?  Here we go again.  Sharpton at the mayor news conference! Race baiting at work!
541	@Starseed52 #Faction3  #Factions #BlackGirlsAreMagic #BaltimoreUprising #BlackSpring #NoJusticeNoPeaceSeason #NoMoreDrugWar
542	#BaltimoreUprising #BlackLivesMatter Healing?  If you have an open wound that gets infected &amp; u treat infection, but not wound, can u heal?
543	Why calls for "peace" can be disgusting: Kazu Haga via @wagingnv  http://t.co/rQThsoS4CK #BaltimoreUprising #BlackLivesMatter #blackspring
544	@WhyItsRaeRae @BaltimorePolice guess I need white sources to tell more white lies...#BaltimoreUprising
545	#BaltimoreUprising #MarylandExpungement Arrested during uprising? Don't take plea bargain, see http://t.co/HwHf269uDj page 5...
546	Youth Sports program call tonight at 5:55pm hit me back for call in number #BaltimoreUprising #NFLDraft #BaltimoreRiots #AthleteAlly
547	#Anonymous #BaltimoreUprising #BaltimoreRiots #Baltimore  https://t.co/895JQpSVsx
548	Black Community Healing Space For Young People to Share and Elders to Listen! Today: 5:30-8pm #BaltimoreUprising http://t.co/5hTCLnsj71
549	\u0628\u0627\u0644\u062a\u064a\u0645\u0648\u0631: \u0627\u0644\u062a\u0638\u0627\u0647\u0631\u0627\u062a \u062a\u0645\u062a\u062f \u0639\u0628\u0631 \u0627\u0644\u0648\u0644\u0627\u064a\u0627\u062a \u0627\u0644\u0645\u062a\u062d\u062f\u0629 \u0648\u0627\u0644\u0634\u0631\u0637\u0629 \u062a\u0641\u0631\u062c \u0639\u0646 100 \u0645\u062a\u0647\u0645 | \u0627\u0644\u0623\u062e\u0628\u0627\u0631  http://t.co/qo5xvrNVx9  #baltimoreuprising #baltimoreriots
550	Photo: chescaleigh: Take care of yourself fam #BaltimoreUprising #FreddieGray artwork by @annmariebrok http://t.co/33UgFLdh1M
551	https://t.co/QF3v3Oz6Do #HipHop #hiphopjunkies #message #change #TakeAction #BaltimoreCity #BaltimoreMaryland #BaltimoreUprising #StandUp
552	@trippfuller Hope y'all get a chance to talk about theology &amp; ethics of #justice for #FreddieGray &amp; #BaltimoreUprising. #BlackLivesMatter
553	@yemi_isms @TomAdelsbach and #Anonymous stands with #OpBaltimore with #BaltimoreUprising
554	Folks calling #Beyonce a racist for showing solidaridy on Insta w #BaltimoreUprising ...  But it's cool, cause we're post-racial, wait - no.
555	Haitian Revolution, American Revolution, &amp; French Revolution might beg to differ. #BaltimoreUprising  https://t.co/nOzyTSKywU
556	#RayLewis wants to be a leader after the #BaltimoreUprising... Where the fuck was he before it?
557	We're demanding that all non-violent protesters be released without charge. | #FreddieGray #BaltimoreUprising
558	Listen to this very rich man. Something I rarely say. #Baltimore #BaltimoreUprising #BlackLivesMatter  https://t.co/FUdg7DOOyK
559	#Anonymous #BaltimoreUprising #BaltimoreRiots #Baltimore  https://t.co/kNagwcOozn
560	Un interessante articolo sull'origine del fantomatico flier sul "saccheggio" del Mall lunedi http://t.co/jnLtTaAtBN #BaltimoreUprising
561	\u201c@politicjunkfood: Al Sharpton has landed Baltimore. I can't wait to hear what he has to say. \ud83d\ude12\ud83d\ude12\ud83d\ude12  #BaltimoreUprising\u201d He troublemaker.
562	Word. @ImperialDragon4 @Nettaaaaaaaa #BaltimoreUprising #PoliceBrutality
563	Some asshole is suggesting people hit protesters with cars. #PhillyisBaltimore #BaltimoreUprising  https://t.co/H9m5iyGNVt
564	More trouble in paradise #BlackLivesMatter #NotReadyforHillary #Rubio2016 #Cruz2016 #BaltimoreUprising \u2026 \u2026 \u2026 \u2026 \u2026 \u2026\u2026 http://t.co/RvdN4zED9W
565	"But do you see that? Fire is catching. And if we burn, you burn with us." #BaltimoreUprising http://t.co/Y9Ji2zUtul
566	Another service opportunity. Ask for CJ (@CLJB) #BaltimoreUprising http://t.co/zrZ59ADVSX
567	Humanity will not advance until we learn to have compassion for the plight of our brothers.  #BaltimoreUprising #BlackLivesMatter
568	@VeryWhiteGuy Thought you'd appreciate this: https://t.co/nwrRCaDduz #BlackLivesMatter  #WhitePrivilege  #BaltimoreRiots #BaltimoreUprising
569	Watch: Kevin Shird Interview on Baltimore Protests/Riots #BaltimoreUprising #BaltimoreRiots - http://t.co/Qn98EWs361
570	#BaltimoreUprising #FreddieGray  https://t.co/mdiVNE62V0
571	#Anonymous #BaltimoreUprising #BaltimoreRiots #Baltimore  https://t.co/K2qV3NN73C
572	http://t.co/oBHF0ckiwI what's the lesson? mask up and stop tourists taking pics #BaltimoreUprising
573	.@ALEC_states' pals at @NRA pushing #StandYourGround in response to #BaltimoreUprising http://t.co/jmpuNlaeLN #BlackLivesMatter #ALECexposed
574	Appeasement only works when its borne out of respect #BaltimoreUprising  https://t.co/5Kj7t3U4Ma
575	The DOJ needs to investigate &amp; dismantle the racist @BaltimorePolice just like they did in #Ferguson #BlackLivesMatter #BaltimoreUprising
576	People wonder why we're not peacefully protesting. http://t.co/4Yqx2jdxTS #Curitiba #BaltimoreUprising #brazil #ShutItDown
577	Look for these around #Baltimore! #BaltimoreUprising #selfcare #selflove http://t.co/0MbaQSak6N
578	Police van carrying Freddie Gray made previously undisclosed stop after arrest http://t.co/GPSZFv9jN0 #UniteBIue #libcrib #BaltimoreUprising
579	10 Things All White Folks Need to Consider about the #BaltimoreUprising http://t.co/Knd2kDsGH6 via @evrydayfeminism \ud83d\ude4c\ud83d\ude4c\ud83d\ude4c\ud83d\ude4c
580	Speaking of Dog Whistles\u2026Blame the Victim... Nationwide Protests http://t.co/WlHbtnUiLG \u2026 #BaltimoreUprising
581	You don't know how ridiculously racist people in your life are until this stuff happens.  #BaltimoreUprising #FreddieGray
582	10 Things All White Folks Need to Consider about the #BaltimoreUprising http://t.co/7mN2bb13bd
583	Words of rebellion written on the CVS #BaltimoreUprising #Baltimore #JusticeForFreddieGray http://t.co/cA4uyyoiz9
584	when you shake up a soda, do you blame the soda for bursting with pressure or the force that shook it? #BaltimoreUprising
585	10 Things All White Folks Need to Consider about the #BaltimoreUprising http://t.co/Knd2kDsGH6 via @evrydayfeminism
586	#Anonymous #BaltimoreUprising #BaltimoreRiots #Baltimore  https://t.co/97AunKMDlG
587	I'm perplexed and pondering what happened during this hidden stop. #BaltimoreUprising #FreddieGray
588	Look closely. That police bicycle is ON TOP of #FreddieGray Do you see what I see? http://t.co/0oggxu8xbL #BaltimoreUprising
589	#BaltimoreUprising #Iran http://t.co/TLSdjmnrMJ
590	#BaltimoreUprising in 3 pictures http://t.co/T2F8wz6jj5
591	From Miami to Baltimore #WeStandWithYou #BaltimoreUprising #NoJusticeNoPeace #SwankLifePromo\u2026 https://t.co/rqmj4TXKjb
592	Much thanks to Almighty GOD for keeping the weather cool enough so that @deray can keep wearing @deraysvest.  #BaltimoreUprising
593	@BarackObama  Was Adam Lanza a thug when he shot those kids in Newtown? U called him a troubled youth. #Baltimore #BaltimoreUprising
594	Baltimore: Drug War Casualty #NoMoreDrugWar #OutoftheBasement #IntoTheStreets #BaltimoreUprising #Baltimore http://t.co/tJ7wCACk8c
595	#BaltimoreUprising #FreddieGray  https://t.co/Xm7Zz4NjWC
596	\u201c@BlazePhoenix_: The day you racists stop treating us blacks like slaves, is the day we get over it. #ItsUpToYou  #BaltimoreUprising" Thugs
597	ProTip: Don't elect idiots. #BaltimoreUprising #BaltimoreRiots #Baltimore #BALTIMORELOOTCREW #BaltimoreBaltimoreBaltimore
598	Obviously Spanish folk make the best food so they're usually exempt from systematic oppression and blind racism. #BaltimoreUprising #
599	MLK &amp; Malcolm X r gone, Obama's hands tied, who is going to take the lead on peacefully representing the black man? YOU! #BaltimoreUprising
600	.@FlyGirlFMP feelin broken &amp; reborn @ the same time. Conflicted emboldened &amp; w/renewed hope n' strength. In this 2gether. #BaltimoreUprising
601	TT NEW ZEALAND 06:16 1.#build2015 2.#AirNZ75 3.#TonightOnSevenSharp 4.#gloriavale 5.Ekim 6.#BaltimoreUprising 7.len brown 8.Indonesia
602	#NationalPoetryMonth #poetry #BaltimoreUprising #InspireGreatness http://t.co/XTtqEzKwkK
603	They think that we don't know that lawsuits are what the police  and state are trying to protect themselves from. #BaltimoreUprising
604	My full set of photos from last night. https://t.co/eDXakzSQFX #BlackLivesMatter #NYC2Baltimore #BaltimoreUprising #BaltimoreRiots #NYC
605	#Last20years #Humanity #baltimoreuprising In your final 20 years. what would your sign say for the future ahead? http://t.co/CCtqtTBl8b
606	SM: @Bossip: Media Bias: 10 Lies Being Told About The #BaltimoreUprising http://t.co/cef9ub5QwG
607	Donald Rumsfeld defends looting b/c "freedom's untidy." http://t.co/11vYQLxsxd  #BaltimoreUprising #BlackLivesMatter
608	ACTION ALERT: #baltimoreuprising today 5:30pm - 8pm  https://t.co/PAQnTvz1Fc
609	BREAKING VIDEO: ANONYMOUS RELEASES STATEMENT #OpBaltimore #BaltimoreUprising http://t.co/zRkXxQIvCJ
610	Powerful and Passionate words from @MayorSRB #BaltimoreUprising #FreddieGray   https://t.co/aeMcX4pXb9
611	10 Things All White Folks Need to Consider about the #BaltimoreUprising http://t.co/g2vzPFEsBG #nyc2baltimore #BlackLivesMatter
612	#Baltimore. #America. #BaltimoreUprising #FreddieGray http://t.co/zBG7ZqGyGA
613	\u201c@barbieBHG: #satx4 San Antonio TX in Solidarity with #BaltimoreUprising #FreddieGray http://t.co/dqF5jIx0CL\u201d LOL Looks like 5 people.
614	#BaltimoreUprising x Freddie Gray: http://t.co/c4I2TcUx8W via @YouTube
615	Apparently the curfew only matters if you're not White. #BaltimoreUprising #BlackLivesMatter #JusticeForFreddieGray http://t.co/9dN77fnWWK
616	An Amateur Photographer's Striking Pictures of the Baltimore Protests: http://t.co/OElQlPYlIG #baltimoreuprising
617	Rush Limbaugh calls President Obama a Thug, so why is Obama using the language of ppl like Rush? http://t.co/DKuSoVydxw #baltimoreuprising
618	Never one to disappoint, Wolf Blitzer shows that he excels at being a complete tosser: http://t.co/gcdk5LEPsC via @Salon #BaltimoreUprising
619	#Black #Riots vs #White Riots https://t.co/7sK4fsY1ZD #BlacklivesMatter #BaltimoreUprising #Thugs #Looters
620	10 Things All White Folks Need to Consider about the #BaltimoreUprising http://t.co/i22e4V3KzA #nyc2baltimore #BlackLivesMatter
621	Using words like "thug" &amp; "riots" derail the larger issue. http://t.co/DKVd5SJnDu #BaltimoreUprising #nyc2baltimore #BlackLivesMatter
622	PROTEST.. Injustice..Discrimination.. Police Brutality. BUT We have to DO IT in a WAY That doesn't make US LOOK BAD. ijs #BaltimoreUprising
623	This is not the revolution. Not yet. That will come later. Read this quote by MLK on riots: http://t.co/awD9ak4V0E #BaltimoreUprising
624	Masses gather peacefully (once again) to call for an end to police brutality #BaltimoreUprising #NYC https://t.co/6cJ3PB65rR
625	STUPID Smug Commentary from the Racist Bigot! #BaltimoreUprising #thetimesofindia #ReaganGavin #AntiDefamationLeague http://t.co/zSqNk7f3uH
626	But did anyone catch Baltimore mayor's apology for using the term "thug"? Social media clap back is REAL. #BaltimoreUprising
627	#MayorRawlingsBlake just made me teary #threeblackwomen #JusticeForFreddieGray #BaltimoreUprising
628	https://t.co/zZn244tjCq #BaltimoreRiots #Baltimore #BaltimoreUprising #BaltimoreRiots2015 Burning it down and lootin it up for #FreddieGray
629	#BaltimoreUprising http://t.co/tBpiLd7Xc5
630	attorney details deplorable conditions &amp; rights violations at b-more central booking #BaltimoreUprising http://t.co/qPN599aA5P
631	Now we should trust the "process" to fix whats happened under its watch? #BaltimoreUprising
632	CBM_CEO talking #BaltimoreUprising on WPFW FM TUNE IN NOW HERE!  http://t.co/CmjBRKNpL3 #FreddieGray #Baltimore #BaltimoreRiots #cbmnational
633	Al Sharpton has landed Baltimore. I can't wait to hear what he has to say. \ud83d\ude12\ud83d\ude12\ud83d\ude12 #BaltimoreUprising
634	Read this IMP open letter from @MuslimARC to American Muslim orgs about #FreddieGray, #BaltimoreUprising http://t.co/yWOqIHNAuZ @ISNAHQ
635	\u201c@Lemang01: The mayor of Baltimore continues to be defensive about how she has handled the rioting #BaltimoreUprising\u201d She should resign.
636	#BaltimoreUprising #BlackLivesMatter #SolidarityWithBaltimore #IfNotUSthenWho
637	#dog knows he did nothng wrong but cos he's #black, he's taking no chances! #LOL #BlackLivesMatter #BaltimoreUprising http://t.co/O40LwMIZL4
638	Holidays are Coming! #USA #BaltimoreUprising #BlackLivesMatter #Ferguson http://t.co/a8OgneEDLK
639	@Vivaciously_Val @ComplexMag Id like 2 see @FloydMayweather put $10mil in account 4 protesters fighting #BlackLivesMatter #BaltimoreUprising
640	#BaltimoreUprising THIS TOWN HAS 60% BLACKS THAT DO 90% OF THE CRIME! https://t.co/n2TiEtZSYs
641	The Baltimore Uprising\u2019s Backstory #baltimoreuprising http://t.co/CdM7jC4PZS
642	#BaltimoreUprising #BaltimoreRiots #Baltimore #BmoreUnited #BmoreThursday #BlackLivesMatter @zoeblaq http://t.co/0WTnlqopU9
643	If you haven't lived in the City, try walking in a Baltimorean's shoes before you tweet about the #BaltimoreUprising. http://t.co/vjy2clIAGx
644	#BaltimoreUprising http://t.co/7SI8Qkp3EM
645	"After Baltimore: In defense of riots" by @NaniCoolJ for @afdradio http://t.co/L6g8qC3jzc #BaltimoreUprising #BaltimoreRiots #FreddieGray
646	@justmaybechris @sriii2000 @SoniaMRosen @tanehisicoates so glad we will have this space/time to dig in and talk about #BaltimoreUprising
647	If #AllLivesMatter we wouldn't have to say that #BlackLivesMatter https://t.co/hh1HFhl9TU #BaltimoreUprising
648	I wonder how many people watched the baseball game w/empty stadium. #BaltimoreUprising #betterthingstodo
649	All nations before him are as nothing; and they are counted to him less than nothing, and vanity. Isaiah 40:17 #BaltimoreUprising
650	@__JQ_ @candora11 @IBeenTheTruth_ @kipdarealest Fri 6:30 West End Park #Atlanta #TurnUp #BaltimoreUprising http://t.co/KuXSTMe91k
651	How can yall not see the perfect media distraction when it is bright yellow and plastered all over the place? #BaltimoreUprising
652	Please donate to the bail fund: http://t.co/BJuwvzSZsF and SHARE to spread the word! #BaltimoreUprising
653	@deray @baltimoresun Relative calm. While in NYC.... the NYPD continued to brutalize the people. #BlackLivesMatter  #BaltimoreUprising
654	#BaltimoreUprising Hilary Clinton opens with mass incarceration &amp; urban rebellion   http://t.co/WswBOhouLP
655	#BaltimoreUprising I'm pretty confident #FreddieGray will get justice!!! Everyone that has been bashing the @MayorSRB take a seat!
656	#BaltimoreUprising ..#Justice #youth https://t.co/1AX6ouK3jZ
657	The day you racists stop treating us blacks like slaves, is the day we get over it. #ItsUpToYou  #BaltimoreUprising https://t.co/pHdNFPTfj1
658	\u201c@ShineSouthCity: This Sunday morning - Come together for Solidarity with #BaltimoreUprising #FergusonToBaltimore" A riot????
659	http://t.co/Ukjy8XajNV Read my article on the frustration of Baltimore at http://t.co/K34V1dcfvo #Uncommonrealist #BaltimoreUprising
660	@TheTalk_CBS Has thug become the new N-word? Call 888-669-2281 #RolandMartinShow #EverybodyTalks  #BaltimoreUprising http://t.co/CWY8sksV9d
661	About to find out what happens when 20th century protest riots meet the 21st century security state. #BaltimoreUprising
662	I will just park this right here..... #BaltimoreUprising #BlackLivesMatter  https://t.co/8vONQgr5n1
663	#dontgetittwisted #FreddieGray #BaltimoreUprising
664	\u5350 #NAZI \u5350 ITEMS ON #EBAY W/#SWASTIKA! Visit Store: http://t.co/7XOdVifgSi  #Orioles #BaltimoreRiots #BaltimoreUprising #STUPID #NIGGERS
665	It needs to get worse before it gets better #BaltimoreUprising #Baltimore gangs unite you pose a greater threat to the government United!!
666	Finally someone said it. #BaltimoreUprising #baltimore #ferguson #freddiegrey #southafrica\u2026 http://t.co/TiNQAv80vv http://t.co/uF1ftqQ8Cx
667	My city of ruins will rise up! @MayorSRB @RepCummings #BaltimoreUprising #BaltimoreStrong #ILoveBaltimore  http://t.co/8yZYeb6zr3
668	#BaltimoreUprising http://t.co/VKrQO3iBUg
669	New York stands in #solidarity with #Baltimore. #BaltimoreUprising #FreddieGray #justicefo\u2026 http://t.co/naqAgMwxn5 http://t.co/9gY2YoIg1b
670	New York stands in #solidarity with #Baltimore. #BaltimoreUprising #FreddieGray #justicefo\u2026 http://t.co/zsh4XfVvWV http://t.co/AtSfCVHpFM
671	New York stands in #solidarity with #Baltimore. #BaltimoreUprising #FreddieGray #justicefo\u2026 http://t.co/SlPLlHsIl5 http://t.co/gUzcZjNUQQ
672	New York stands in #solidarity with #Baltimore. #BaltimoreUprising #FreddieGray #justicefo\u2026 http://t.co/sbXt3Iamix http://t.co/qxdEKEPaI8
673	#BaltimoreUprising LEGISLATION CREATED THE LAWS FOR THE WEALTHY. WE NEED MORE INCOME AND MORE JOB GROWTH! SUPPORT YOUR LOCAL BILLIONAIRE
674	New York stands in #solidarity with #Baltimore. #BaltimoreUprising #FreddieGray #justicefo\u2026 http://t.co/xfL4IOUNT1 http://t.co/toNhHVw0id
675	#BaltimoreUprising http://t.co/rR6I7wXNBl
676	\u201c@jasminew2981: This mayor is a mess. The whole city council is trash. #BaltimoreUprising #FreddieGray #BlackLivesMatter\u201d So true.
677	Wearing blinders only makes it harder to see when YOU come under attack.  #BaltimoreUprising #FreddieGray #policebrutality
678	#FreddieGray severed his own spine, crushed his own larynx just as much as #EricHarris shot himself in the back 5 times. #BaltimoreUprising
679	.lizshuler quotes young #Baltimore trade unionist CJ Jenkins: one root of #baltimoreuprising is bad\u2026 https://t.co/7CSsuJpKQR
680	Today's @BaltimoreSun's cover. Thursday. 4/30. #BaltimoreUprising http://t.co/KxnTG8KKuK
681	Y'all...And they ask why people are in the streets protesting? #BaltimoreUprising  https://t.co/yUC2IoZrn4
682	This song could never be more fitting, Testify @RATM https://t.co/i0Pc36sKBo #BaltimoreUprising
683	NYPD told group of protesters they would like to arrest them all. #NYCtoBaltimore #BaltimoreUprising  https://t.co/cfGdWCto3Q
684	http://t.co/5CsazuOqKY ...of bricks and walls. @rolandsmartin @MichaelEDyson #Baltimore #BaltimoreUprising
685	school is teaching me that the #BaltimoreUprising and #BaltimoreRiots are the way to break oppression http://t.co/bS3uQApvPC
686	#BaltimoreUprising
687	Yall gotta read the facts from people there #BaltimoreUprising #BaltimoreRiots #BlackLivesMatter #FreddieGray  https://t.co/vTRU3PVYUF
688	"If 3 black women, in 3 different places cant get justice then tell me where we're gonna get it" All eyes on Baltimore \ud83d\udc40 #BaltimoreUprising
689	http://t.co/qoKxhjnom9 #BaltimoreUprising #BaltimoreRiots
690	Telling. #baltimoreuprising https://t.co/ZUvISMn3Tm
691	Police in Baltimore, Maryland are 50% white. Residents are 28% white. http://t.co/JGyr4vI89w #BaltimoreUprising http://t.co/0QglGN8X5Q
692	David Simon talks with @billkeller2014 on Baltimore and Freddie Gray https://t.co/YKUH25OQDW #UniteBIue #libcrib #BaltimoreUprising
693	Looking forward to reading @CornelWest or @MichaelEDyson 10,000+ plus word essay on the social unrest in #Balitmore #BaltimoreUprising
694	#Anonymous #BaltimoreUprising #BaltimoreRiots #Baltimore  https://t.co/mJDV3nmx1j
695	10 Things All White Folks Need to Consider about the #BaltimoreUprising http://t.co/nY1uJK0W0B #nyc2baltimore #BlackLivesMatter
696	"Those who make peaceful revolution impossible will make violent revolution inevitable." JFK, 1962 #peacefulrevolution #BaltimoreUprising
697	There's #AlSharpton STIRRING and STIRRING the BALTIMORE POT #NAN #Baltimore #BaltimoreUprising Go Home Sharpton !! http://t.co/qEzZ7x3c1f
698	Re-cap mi\xe9rcoles ' s #baltimoreuprising Acciones solidarias celebradas en Los Angeles, Washington dc, nueva... http://t.co/0v0lCHsHbE
699	This Sunday morning - Come together for Solidarity with #BaltimoreUprising #FergusonToBaltimore More details to follow.
700	10 Things All White Folks Need to Consider about the #BaltimoreUprising http://t.co/zeWLeHtHEb #nyc2baltimore #BlackLivesMatter
