504	Badgers to cull Britain's Tories http://t.co/L2Fp6Iy6uF #badgers #cull #badgers cull #Tories #badgersculltories
505	#Wisconsin #Badgers Two Piece Rocks Glass Set http://t.co/y3bgIxTX2E  #marchmadness http://t.co/fTlVmu4XjI
506	Log On To http://t.co/DRuKIoTetY | The Official Site of DJ Black Haze | #Badgers #OnWisconsin #UW #Wisconsin
507	British Vets still give ok to trap and shoot healthy #badgers that probably don't have TB http://t.co/sKgI2BRUg4 #votelabour to stop this
508	Make sure u register to vote for #badgers #foxes #MCZ #bees #animalwelfare #NHS #GE2015  https://t.co/fdAgJ8UcPL
509	We won the leauge\ud83d\ude06 #hockeywinners #badgers #wewon
510	BingeCast: NCAA 14 Dynasty- Week 2 Oklahoma... http://t.co/0qG4SvgFS1 #badgers #dynasty #ncaa #oklahoma #rosters #sooners #wisconsin
511	@1uca86 @CosbyUnitedFC Best of luck mate. Hope you get a referee today. #NoPyroNoParty #Badgers
512	#badgers http://t.co/GDM2fCpyhp
513	Love a win #burras #bloomdale #badgers
514	British Vets still give ok to trap and shoot healthy #badgers that probably don't have TB http://t.co/wGjijrrgeK @spartacus303
515	@BritishVets still give ok to trap and shoot healthy #badgers that probably don't have TB http://t.co/wGjijrrgeK
516	British Vets say no to free shooting but it's ok to cage trap healthy #badgers and shoot them for nothing! Disgrace http://t.co/wGjijrrgeK
517	Badgers sports: Softball team wins slugfest over Illinois http://t.co/YqRuuxJxjX @chatsports #Badgers #NCAA
518	#Wildlifecrime #Badgers Debate today in Bristol with @BadgerTrust @domdyer70 @LeagueACS @PeterEgan6 @Jonathan__Leake http://t.co/mZRFvf7bfQ
519	Badgers to cull Britain's Tories http://t.co/L2Fp6Iy6uF #badgers #cull #badgers cull #Tories #badgersculltories
520	Hey #Badgers, you should come to this event! http://t.co/kkZtBl6Ml2
521	@UWshoutouts #SO to #Badgers alumnus Craig Smith for his two goals for Nashville vs Chicago
522	\u2588\u2591\u2591\u2591\u2588\u2588\u2566\u2554\u2557\u2554\u2557\u2554\u2557\u2554\u2557\u2554\u2557\u2580\u2554\u2557\u2580\u2588\u2580\u2588\u2554\u2557\u2566\u2557\u2554\u2557\u2554\u2557\u2554\u2557\u2591\u2554\u2557 \u2588\u2591\u2588\u2591\u2588\u2588\u2551\u255a\u2557\u2551\u2591\u2551\u2551\u2551\u2551\u255a\u2557\u2551\u2551\u2551\u2591\u2588\u2580\u2588\u2560\u2563\u2551\u2551\u2551\u2557\u2560\u2591\u2560\u2569\u2557\u255a\u2557 \u2588\u2584\u2588\u2584\u2588\u2588\u2569\u255a\u255d\u255a\u255d\u255a\u255d\u2569\u2551\u255a\u255d\u2569\u2569\u2551\u2584\u2588\u2584\u2588\u255d\u255a\u2569\u255d\u255a\u255d\u255a#Badgers http://t.co/5WqeQ2nukV
523	#Badgers sports: Softball team wins slugfest over Illinois http://t.co/pkRS0tMyZD
524	Speaking of my spring cleaning, this guy is having a nice night for the Preds #Badgers http://t.co/PayQcJNxs7
525	With injuries behind him, Wisconsin receiver Jazz Peavy getting noticed http://t.co/N3DUccxGDZ @chatsports #Badgers #NCAA
526	#Badgers sports: Softball team wins slugfest over Illinois http://t.co/eq4UcngGFr
527	Craig "Blackhawk Slayer" Smith!!! (Give it a week, it'll catch on) #badgers #fuckthehawks
528	Craig Smith scores again! He is definitely going to be the first star of the game. 3 points tonight to put this one away. #Badgers
529	#Badgers take first game of road series with Illini! http://t.co/HomL2FrjSh
530	Surprised? #Badgers J.J Watt &amp; Ricky Wagner named top active NFL players who were walk-ons (h/t @acmepackingco): http://t.co/oxQmnih3cT
531	THAT WHITE THO #CAMERONALEXANDERBANKS #BADGERS @ Fieldhouse USA https://t.co/auq92ig8se
532	Michigan. Looks like #Adidas will lose the #Badgers to #UnderArmour. Everything is tight lid on these deals should be interesting in #Nike
533	Hard for me to be angry about that one. I loved Craig Smith at Wisconsin #Badgers
534	Craig Smith!!!! former #Badgers forward and Madison native gives the Preds the lead!
535	Here you go. #Badgers notes, leading with Peavy's solid play: http://t.co/BmvaGY8ogF
536	"Oh it's gameday themed...? We'll go change, we'll be right back!" #badgers
537	@ATT thanks for the great gear,but as a #badgers  fan not sure about this Sparty shirt :) http://t.co/q48oV6vuu7
538	Congrats to #AROD on his 100th non PED home run! Next up on all time list...Geronimo Berroa. #Badgers #Yankees
539	#Badgers football: Tanner McEvoy shows off athleticism in stint as receiver http://t.co/a1txsd44s2 http://t.co/co34zWSvPq
540	#Badgers Wire: Badgers football: Tanner McEvoy shows off athleticism in stint as receiver http://t.co/BbyW3PKIp6 http://t.co/n2ccS9CwZs
541	@FSKPart3 #Badgers best offensive weapon, using 28.1% of the Badgers' possessions at a 1.262-per clip #Effys #SI http://t.co/iL5kbXugeJ
542	#Badgers football: Tanner McEvoy shows off athleticism in stint as receiver http://t.co/H6vQwCr0Ze http://t.co/ISC8i6T3pI
543	Dodridge and Zordani fall on Courts 1 and 6, and the Wildcats seal the match #Badgers look for a singles win from Remy on Court 4
544	Wisconsin #Badgers averaged 24.3 free throws made per 100 possessions while allowing just 13.3 #SI #Effys Bo Ryan #HOF
545	Wisconsin #Badgers : 6 games, +31.5 points per 100 possessions better than D-I average #Effys
546	#Buckeyes beat #Wisconsin for 4-star #Badgers legacy LB Tuf Borland. What made him pick #OSU? http://t.co/rQ7NW6Ts5J http://t.co/k1Nji5eFpD
547	Wisconsin was a schedule-adjusted 25.9 points per 100 possessions better than this season's D-I average offense #HOF Bo Ryan #Badgers
548	Remy evens up his match, taking the second set, 6-2 #Badgers
549	Jalalov is unable to overcome the early setback, dropping his match on Court 2 by a final score of 6-0, 6-4. #Badgers now trail 3-1
550	@cgloudemans try noon #badgers
551	2015 ALL BIG TEN WRs: FIRST TEAM: MCEVOY AND ERICKSON SECOND TEAM: WHEELWRIGHT AND PEAVY THE DON HATH SPOKEN. AND IT WAS GOOD. #BADGERS
552	@wkrueger3 thanks man #badgers
553	@tommetsa @WilliamSpelts #badgers and #bigtenhockey will struggle next few years
554	Practice report is up from Friday\u2019s session, leading off w/ McEvoy @ WR and a few defense notes: https://t.co/pwI0bgMlgT #Badgers #Wisconsin
555	Filed some #Badgers notes, leading with WR Jazz Peavy's strong showing so far. Will tweet link when available.
556	UW now trails 2-1 following Carranza's defeat on Court 5 (6-3, 7-5). Let's go #Badgers
557	Scoring Update: 1. Dodridge: 1-6, 6-2, 1-1 2. Jalalov: 0-6, 4-4 4. Remy: 6-7, 2-0 5. Carranza: 3-6, 5-6 6. Zordani: 6-7, 0-2 #Badgers
558	.@BadgerJesus: Thanks for your follow! #FF #badgers plus #Jesus equals #awesome
559	Just realized #Badgers Settle has coached since 1994. I'm five years his elder. Ugh.
560	"@OnWisconsin016: Preds score and Smith gets an assist on the goal! #Badgers #NHLUniversity" @lisahayes4
561	#Badgers TE Austin Traylor had 3 contested catches Friday, including a 7-yard TD. Caught ball very well. Surprising.
562	#Badgers McEvoy got lots of work at WR today. Had a 20-yard TD catch in RZ segment.
563	Preds score and Smith gets an assist on the goal! #Badgers #NHLUniversity
564	Sojourn Shelton was fantastic on Friday -- as he has been all spring. The swagger is back. http://t.co/T0FoGVwa8E #Badgers
565	And although I am no where near freaking out about this, the #Badgers must close on guys like Tuf. Doesn't hurt to up talent at UW.
566	Not the end of the world the #Badgers lost out on Tuf Borland, but a tough pill to swallow when we all but had him sewn up.
567	#Badgers Wire: Wisconsin CB Shelton regaining confidence after sophomore slump http://t.co/P8PW5K24Hz http://t.co/n2ccS9CwZs
568	Wisconsin and Northwestern are all tied up at 1-1, as Kokorev drops his match on Court 3, 6-3, 6-2 #Badgers
569	RE: Eichel - #Badgers named both McDonagh and Stepan captains for 2010-11, so I wouldn't read too much into it.
570	@Buccigross @BauerHockey @HockeySoda Turris/Gilbert #bucciovertimechallenge #Badgers
571	Woah #uwmadison #bucky #badgers #uwband @ Khol Center-University Of Wisconsin Womens Hockey https://t.co/DbPoyEXFz4
572	Tuf Borland chooses OSU over #Badgers.
573	#Badgers http://t.co/F5LBal8cqB
574	#Badgers Football: Biggest Story Lines of Spring Practice http://t.co/B5QN4O7S7q
575	Badgers to cull Britain's Tories http://t.co/L2Fp6Iy6uF #badgers #cull #badgers cull #Tories #badgersculltories
576	Update: 1. Dodridge: 1-6, 1-1 2. Jalalov: 0-6, 2-0 3. Kokorev: 3-6, 1-0 4. Remy: 3-4 5. Carranza: 3-6, 0-0 6. Zordani: 3-4 #Badgers
577	@Evan_Flood @UDUB4Ever Good thing recruiting top talent has never been an issue for us #Badgers #sarcasm
578	TJ Edwards is erasing doubts at ILB for the #Badgers. Get the latest from Football Insider http://t.co/dEy0M9qhLR (VIP)
579	#Badgers win! @BadgerSoftball takes the first game of the series with Illinois, 11-7! http://t.co/nLDWQFTpjH
580	More singles scoring from Nielsen #Badgers http://t.co/gD8JT3lWeY
581	A fly to left ends it and the #Badgers win 11-7! #Celebrate http://t.co/OtS41bbZqi
582	#Badgers, are you ready for great food and fun times? Check out Bay Area Founders' Day Event&gt; http://t.co/QD49Kay06n http://t.co/iZqxXsHr7N
583	ICYMI: #Badgers QB Bart Houston (@BartHouston_13) joined @ESPNMadison's GameNight on Friday. http://t.co/rD1o5GtG1W
584	T7: #Badgers get one hit but leave one runner on base. Still holding onto 11-7 lead.
585	Singles lineup change for the #Badgers... Pitra is out, so Carranza moves up to No. 5 and Zordani will play No. 6
586	The Fighting Illini tie up the amount of hits with the #Badgers, 12-12. Gotta love these high hitting games!
587	Thomas doubles to left field to put runners on second and third for the Illini who trails the #Badgers 11-7 now.
588	Illini cut the #Badgers lead to 11-7 with another solo bomb to deep center.
589	#badgers UW Varsity Band is amazing. @shaunakarate http://t.co/eUlZsIwW47
590	Fleming leads off the bottom of the sixth with a solo home run. Illini trail the #Badgers 11-5
591	Wisconsin finishes the top half of the frame with four runs off of three hits and leave two on base. #Badgers lead 11-4!
592	RBI single from @kkeellsseeyy10 brings in two runs and puts two #Badgers on the corners! UW leads 10-4!!!
593	A run is walked in for the #Badgers! Wisconsin leads 8-4 in the top of the sixth.
594	#Badgers take the point! Dodridge/Carranza win the tiebreak, 8-7 (7-4) to clinch doubles for Wisconsin!
595	@notthefakeSVP I bet the FL is great but you'd really enjoy a \ud83c\udf7a @WisconsinUnion in Madison \u2600\ufe0f #badgers http://t.co/MtE6zOlExJ
596	Wisconsin Football: Biggest Story Lines of Spring Practice http://t.co/BnWdrgZtv5 @chatsports #Badgers #NCAA
597	Can't wait to see what @BadgerMGolf does this weekend after a monumental finish last week, as they take on 5 conference foes. Go #Badgers!
598	B5: An RBI double from Thomas gets two more Illini runs on the board and they now trail the #Badgers 7-4 with one out.
599	Doubles action will conclude with a tiebreak on Court 1! Dodridge and Carranza are all tied up at 7-7 #Badgers
600	Make sure to follow along w men's golf this weekend after they clinched their 1st tourney title since 2006! #Badgers http://t.co/C3OicfGAa6
601	Match point on Courts 1 and 3 for the #Badgers
602	@KeithMoore34 biggest kick in the nuts we coulda had for recruiting #Badgers  https://t.co/KAlV6AzSqg
603	Come on Recruits. #Badgers is the place to be. We need several good ones out there to put us over the hump. We are a new years day regular.
604	We are headed into a tiebreak on Court 3 (Remy/Zordani) #Badgers
605	Dodridge/Carranza battle back to take a 6-5 lead! #Badgers
606	Thanks to #Badgers QB Bart Houston for joining @ChrisOldach and I on @ESPNMadison . It will be posted at http://t.co/uXkgGLBupX
607	Avgerinos falls, 3-6, 6-3, 6-4 and Indiana takes the match. Final Score: No. 48 Indiana 4, #Badgers 3
608	Two quick outs for the #Badgers in the bottom of the fourth.
609	Kokorev/Jalalov drop their match by a final score of 8-4. Dodridge/Carranza trail 4-5 and Remy/Zordani lead 6-5 #Badgers
610	#Badgers finish with three runs off of four hits and leave three runners on the basepath. Nice work!
611	Review and comments from coach before the Badgers begin at the Boilermaker tomorrow.  http://t.co/Uo6fakP8zE  #badgers
612	Badger Band Concert \ud83c\udfbc\u2764\ufe0f #Badgers http://t.co/jK0OefZ7ZA
613	Avgerinos falls behind 5-4 in the final set. She will look to break serve to have a chance to take the match with 7! #Badgers
614	.@BadgerMBB has been nominated for Team of the Year #Badgers #WSA
615	sucks that Wisconsin did not land The Ultimate Fighter Borland #Badgers #buckeyes #UFC
616	Tough blow for #Badgers. Tuf Borland has strong ties to the school. Now they have to see him at Ohio State.
617	BAM! Tancill singles to left center for one RBI and adds another run for the #Badgers. UW leads 6-2 with only one out. Oh &amp; bases loaded \ud83d\ude0f
618	More scores from Nielsen: 1. Dodridge/Carranza trail 5-2 2. Kokorev/Jalalov trail 7-3 3. Remy/Zordani tied at 4-4 #Badgers #B1G
619	Ouch, #Badgers lose out to OSU for legacy 4-star LB Tuf Borland. Was easily No. 1 target on D side of ball.
620	We'll be coming with a new episode this weekend for you crazy #Badgers fans. May even include an interactive portion too!!!
621	Nike has signed former #Badgers RB Melvin Gordon, per @darrenrovell: http://t.co/Ku9aPCyl1w
622	Indiana now leads 4-3 in the third set of the final singles match. The winner takes the match! Let's go Maria! #Badgers #CardinalOverCrimson
623	Van Abel singles to shortstop to start the top of the fourth! #Badgers.
624	#Badgers legacy Tuf Borland commits to Ohio State. http://t.co/KGbd6mu4pb
625	Damn. #Badgers can't even keep legacies! Tuf loss! @Tuf_Borland
626	#Had #Badgers in his top 3.  https://t.co/tMQ3cLQhUt
627	Nice to hear @MattLepay calling the #Brewers. Seems like just last week we were listening to him on #Badgers basketball. Oh wait...
628	Tanner McEvoy flipped between WR and S a lot today. Got time on offense during both skelly and 11 on 11- caught a TD w/ 2s too. #Badgers
629	Another good practice for Sojourn Shelton today. 2 INTs- 1 in skelly, 1 in 11 on 11. Almost had another one too. #Badgers
630	Arthur Goldberg did not practice today- was spotted wearing a walking boot on left foot. Sheehy got snaps w/ 1s at NG instead. #Badgers
631	Senger, Wheelwright and Dooley were all back in pads today. Latter 2 did some position drills. #Badgers
632	Also still out for #Badgers: T.J. Watt, Tindal, Straus, McNamara, Musso, Steffes, Roy, A.J. Jordan, Gaulden, Jake Stengel, Voltz.
633	Scoring update... 1. Dodridge/Carranza trail 2-1 2. Kokorev/Jalalov trail 5-1 3. Remy/Zordani trail 3-1 #Badgers
634	#Badgers practice No.11 over. Bart Houston had a solid day in two teams drills: 6-for-7 for 79 yards and two touchdowns.
635	Tanner McEvoy's 1st 11 on 11 rep at WR today: 20-yard TD catch from Bart Houston with the 2s. If full time there he'd be fantastic. #Badgers
636	#Badgers news: Four Big Ten stars in http://t.co/tDXafndMXF\u2019s first round NBA Mock Draft http://t.co/qcyacBLnQn
637	Explosive inning for the #Badgers. UW had three runs on two hits and left one runner on base. Wisconsin leads 4-1!
638	Dodridge with the serve on Court 1. Dodridge/Carranza tied 1-1 versus Shropshire/Pasareanu #Badgers http://t.co/5rfDNOGeGO
639	Avgerinos leads 3-2 attempting to break serve as her fellow #Badgers cheer her on #RedRising http://t.co/FJq2a3k9ST
640	Ready to ship #brewers and #badgers fleece blankets #NCAA #MLB #sports http://t.co/NwYLyPekPn http://t.co/KZzgzBUIgB
641	.@Ash_VanZeeland is walked and the bases are loaded for the #Badgers. @briannaflugaur on the other corner and @kkeellsseeyy10 on second!
642	We are back to a tied match! Carolyn Chupa wins the sixth court over Kelsey Grambeau, 7-6(3), 6-4 #Badgers
643	.@tayysteww gets the last batter out swinging and forces the Illini to leave one on base. Still knotted up with one run apiece. #Badgers
644	#Badgers already off to a strong start and win the first point on all three courts!
645	Starting lineups have been introduced, and we are set to begin action at Nielsen! On Wisconsin! #Badgers
646	T2: #Badgers leave the bases loaded after getting one hit in the top of the second. Still tied up 1-1.
647	The match is now TIED at two points apiece! IU's Paula Gutierrez defeats UW's Lauren Burich, 6-4, 6-4 to bring it even. #Badgers
648	Former #Badgers d-man Jake McCabe named @AmerksHockey co-Rookie of the Year. Scored five goals &amp; 29 pts in 57 gms. https://t.co/0ZgjrndjFR
649	Beer pong??? #LakeMendota #Silhouette #Madison #Badgers #CollegeTour #Tourcation #Day13 #Booking\u2026 https://t.co/sEsxJG4r3A
650	Bases are loaded in the top of the second after @mtancill5 singled to 3B and @S_LaJeunesse18 &amp; @Katie_Christner were hit by pitches #Badgers
651	Vets call for cage-trapped #badgers to be shot instead of vaccinated! http://t.co/2Rv8sXNYla Labour will #stopthecull http://t.co/7DDEInf0ov
652	Scoring Update: 1. Lauren Chypyha falls to Katie Klyczek 6-4, 6-3 2. Maria Avgerinos leads Alecia Kauss 6-3, 2-5 #Badgers
653	Scoring Update: 3. Ekaterina Stepanova falls in 1st, 2-6, takes 2nd 6-1, leads 3rd 3-0 4. Lauren Burich loses 1st, leads 4-3 in 2nd #Badgers
654	@JerryKellyPGA congrats on a great Friday round and making the cut. Good luck on the weekend! #RBCHeritage #badgers http://t.co/IYLXnkk6CX
655	Scoring Update: 5. Sydney Rider def. Smith 6-2, 6-1 6. Kelsey Grambeau falls in first set tiebreak to Carolyn Chupa, leads 2nd, 3-2 #Badgers
656	B1: Illini score one run off of two hits and #Badgers commit one error. All knotted up at the top of the second with Tancill leading off.
657	GET OUT! @Katie_Christner goes deep into foul territory to get the #Badgers out of a jam and make a double play to end the first inning!
658	#Badgers singles lineup:  1. Dodridge 2. Jalalov 3. Kokorev 4. Remy 5. Pitra 6. Carranza
659	Learn how some of the  #Badgers are doing on the pro circuit in this week's #VarsityMag http://t.co/VOM3LRcTzQ http://t.co/L147DDZWM1
660	Score Update: #Badgers: 2 No. 48 Indiana: 1 Chypyha falls to Klyczec, 6-4, 6-3 #Badgers
661	Starting doubles lineup for the #Badgers - 1. Dodridge/Carranza, 2. Kokorev/Jalalov and 3. Remy/Zordani
662	#Badgers warm up for their 6 p.m. match against No. 27 Northwestern at Nielsen Tennis Stadium http://t.co/xYHjz96igV
663	.@FSKPart3 (@BadgerMBB) received another #WisconsinSportsAwards nomination for Athlete of the Year #Badgers #WSA
664	.@MelvinGordon25 (@Badgerfootball) received another #WisconsinSportsAwards nomination for Athlete of the Year #Badgers #WSA
665	T1: #Badgers score one run off of two hits. @tayysteww enters the circle for the #Badgers. #EnterTPS
666	.@kkeellsseeyy10 hits a sharp RBI double to the left side and @skyballmiller comes in to score and the #Badgers are on the board!
667	#Badgers football is setting up visits from Florida, the Midwest and in-state recruits. The Marich Report explains http://t.co/m1rPxpZGl4
668	@HSIGlobal @brockdeb @BritishVets So? what is humane about killing innocent #badgers stupid cruel people may all #badgers killer rot in Hell
669	Scoring Update: 1. Lauren Chypyha trails Katie Klyczek 6-4, 3-2 2. Maria Avgerinos leads Alecia Kauss 6-3, 1-2 #Badgers
670	Scoring Update: 3. Ekaterina Stepanova falls in 1st, 6-2, but leads 5-0 in the 2nd 4. Lauren Burich loses first, leads 4-3 in 2nd #Badgers
671	Scoring Update: 5. Sydney Rider def. Stephanie Smith 6-2, 6-1 6. Kelsey Grambeau falls in first set tiebreak to Carolyn Chupa #Badgers
672	Van Abel leading off for the #Badgers! http://t.co/h1FiaDeyk0
673	And we're off with @maria_lynn10 leading off for the #Badgers!
674	#Badgers   https://t.co/nyU0Q0FkYy
675	@herdyshepherd1 so many people are unaware that #badgers take lambs. Ewes rarely manage to keep twins on hill here due to them and foxes.
676	Scoring Update: 1. Lauren Chypyha trails Katie Klyczek 6-4, 2-2 2. Maria Avgerinos leads Alecia Kauss 6-3, 0-1 #Badgers
677	Scoring Update: 3. Ekaterina Stepanova falls in 1st, 6-2, but leads 3-0 in the 2nd 4. Lauren Burich loses first, leads 1-0 in 2nd #Badgers
678	Scoring Update: 5. Sydney Rider def. Stephanie Smith 6-2, 6-1 6. Kelsey Grambeau leads Carolyn Chupa 6-5 #Badgers
679	Rider improves the #Badgers lead to 2-0! She defeated Stephanie Smith in straight sets, 6-2, 6-1 #RedRising
680	@UWMadison officially in enemy territory...#Badgers http://t.co/KJoBo8VGZM
681	Scoring Update: 1. Lauren Chypyha trails Katie Klyczek 6-4, 0-0 2. Maria Avgerinos leads Alecia Kauss 5-2 #Badgers
682	Scoring Update: 3. Ekaterina Stepanova trails Shannon Murdy 6-2, 0-0 4. Lauren Burich trails Paula Gutierrez 5-4 #Badgers
683	Scoring Update: 5. Sydney Rider leads Stephanie Smith 6-2, 3-0 6. Kelsey Grambeau leads Carolyn Chupa 5-4 #Badgers
684	Well hot damn, this free swag from att certainly softens the #Badgers loss a little bit! #bracketfanatic https://t.co/CHkXSiDdZy
685	#Illini trying for their 8th straight win tonight against the #Badgers. https://t.co/apo5KMPlBL
686	#Badgers safety Michael Caputo among the 42 names on the list.  https://t.co/MdrwOqxA4l
687	Today's lineup against @IlliniSoftball! Let's go to work #Badgers! http://t.co/VVrfUeZFeF
688	Love the growth mindset Frank Kaminsky models for all of us #befrank #madeusbelieve #badgers #wischat  http://t.co/nCc3ahAJwd
689	#Badgers http://t.co/hJUjKm6tva
690	Sydney Rider takes her first set, 6-2! #Badgers #RedRising
691	Met the Season 25 winners of @AmazingRace_CBS \ud83d\udc95 #Badgers http://t.co/q9G6iBLSrG
692	Nice day for some softball #Badgers http://t.co/0qMwyE6xni
693	Scoring Update: 1. Lauren Chypyha is tied with Katie Klyczek 3-3 2. Maria Avgerinos leads Alecia Kauss 4-1 #Badgers
694	Bo Ryan (@BadgerMBB) received another #WisconsinSportsAwards nomination for Coach of the Year #Badgers #WSA
695	Scoring Update: 3. Ekaterina Stepanova trails Shannon Murdy 4-1 4. Lauren Burich leads Paula Gutierrez 4-3 #Badgers
696	Scoring Update: 5. Sydney Rider leads Stephanie Smith 4-2 6. Kelsey Grambeau is tied with Carolyn Chupa 2-2 #Badgers
697	Star Wars - May your love for #wildlife fuel your lightsabre! Please #useyourvote 4 #badgers in #GE2015 #stopthecull http://t.co/GMj4W2STmX
698	Badgers to cull Britain's Tories http://t.co/L2Fp6Iy6uF #badgers #cull #badgers cull #Tories #badgersculltories
699	#Wisconsin #Badgers  SOFFE Women's Wisconsin Badgers No Sweat V-Neck Short-Sleeve T-Shirt  #Ebay #NCAA #Gifts  http://t.co/H4TqhJSwgP
700	Changing things up &amp; trying a little touch football on this nice spring day! #Badgers #BackintheWrestlingRoomTomorrow http://t.co/Bc8R2epRTD
701	Singles warmups are coming to a close and play will begin shortly! Let's get that W! #Badgers #RedRising
702	The LSU Alumni Gold awaits the #Badgers' women's team tomorrow in Baton Rouge. Preview: http://t.co/XGEpHXmUnM http://t.co/vPxYYQHVOn
703	@NFUtweets nasty NFU meat eaters..#Badgers killers @badgerwatcher1
704	Your singles lineup for this afternoon! #Badgers http://t.co/GwZPwKhzkz
705	#Badgers take the 1-0 lead! Lauren Chypyha and Kelsey Grambeau take the top doubles court 8-6 to take the early advantage #RedRising
706	On the third court, the #Badgers lead 7-5, while retaining a 7-6 lead on the top court #Badgers #RedRising
707	Awesome Mashup of @FSKPart3 during Jersey Retirement at @BenetRedwings! #Badgers http://t.co/03ilfOprGy #cube
708	On court No. 1, Chypyha/Grambeau lead 7-5 with Chypyha serving #Badgers  #RedRising
709	Headlining #Badgers http://t.co/BkqDkEz7ZQ @BadgersCC
710	One doubles match down! Sydney Rider and Ekaterina Stepanova take court No. 2, 8-6! #Badgers
711	Why wouldn't you want to take a selfie in the dugout?! #Badgers http://t.co/SwdNAiXBg9
712	Doubles Scoring Update: 1: Chypyha/Grambeau lead, 6-5 2: Rider/Stepanova lead, 7-6 3: Burich/Avgerios are tied, 5-5 #Badgers
713	Kelsey Grambeau uses the backhand against Indiana #Badgers http://t.co/CA9UE3U1Fv
714	#Badgers lead on the top court! Lauren Chypyha and Kelsey Grambeau lead, 5-4 as Indiana serves
715	Doubles Scoring Update: 1: Chypyha/Grambeau are tied, 4-4 2: Rider/Stepanova lead 5-4 3: Burich/Avgerios lead 4-3 #Badgers
716	Doubles Scoring Update: 1: Chypyha/Grambeau are tied, 3-3 2: Rider/Stepanova lead 4-2 3: Burich/Avgerios lead 3-2 #Badgers
717	@ollie_ashford good luck goober! Stand tall bowl fast! #badgers
718	#PitcherPower #Badgers http://t.co/xYp0yr1qAQ
719	Well, of course\u2026 MT @AndyBaggotWSJ: Regarding the 400 jobs being cut across UW-Madison campus, none involve #Badgers athletics\u2026
720	3: Burich/Avgerios lead 2-1 over Smith/Murdy #Badgers
721	5-year-old namesake grandson of Jerry Tarkanian has stroke http://t.co/B2Qg2BbXNc @chatsports #Badgers #NCAA
722	Regarding the 400 jobs being cut across UW-Madison campus, none involve #Badgers athletics, according to UW associate AD Justin Doherty.
723	And we're off! Chypyha serves to open today's match against Indiana! #Badgers #ResRising #CardinalOverCrimson http://t.co/LWx0AJYrer
724	Just a matter of moments until our final home match of the season! Come outside and enjoy some great tennis with the weather! \ud83c\udfbe\u2600\ufe0f #Badgers
725	2015 Wisconsin #Badgers had the best offense in the history of the KenPom era. By a mile. http://t.co/ghiopaW1yQ
726	Seed Scramble: Maryland knocks #Wisconsin off No. 1 perch #Badgers #FrankKaminsky #WisconsinBadgers http://t.co/x2aV4h2SAp
727	The #Badgers' men's squad will compete tomorrow at the LSU Alumni Gold. Preview: http://t.co/VSSkQ2d5e9 http://t.co/zzoVNMyhDv
728	.@BadgerMBB, nominated for College Team of the Year, in 2014 the #Badgers reached the Final Four for the first time since 2000.  #WSA
729	Lunch time for the #Badgers!!! http://t.co/TCV2EZTv1s
730	@ZackSnyder We love Michigan (home state), but #OnWisconsin #Badgers
731	Spring Q&amp;A: #Badgers soph. Conor Sheehy is ready for an increased role on the defensive line http://t.co/EsIyERYcth
732	Badger Herald's positional preview for 2015-16 #Badgers basketball https://t.co/4J10P0TgIj
733	"Pocketful of Sunshine" - @natashabdnfield #Badgers http://t.co/l4Uzue1zzX
734	The #Badgers have landed in NOLA! http://t.co/nlGZ3v0sbF
735	#Badgers Spring Q&amp;A: Conor Sheehy - Breaking his way into the rotation last season, Wisconsin sophomore def... http://t.co/8rMAsVahcu
736	A not-very-good photo of the badger visiting my garden last night. #badgers #animals http://t.co/k07gkjQPxh
737	Jon Rothstein of CBS Sports likes Ethan Happ. #Badgers http://t.co/6pSTHl2YBz
738	http://t.co/k7jAjb2izD: NCAA 14 Dynasty- Week 2... http://t.co/suVWO0lVRA #badgers #dynasty #ncaa #oklahoma #rosters #sooners #wisconsin
739	Kaminsky relays that Bo Ryan once sent him home for not having a smile on his face. And he's smiling now. #Badgers http://t.co/3ODldhenPm
740	Vets call for changes to badger cull - but insist it remains...: Britain's vets are calli... http://t.co/3mNEuoKluh #BadgerCull #Badgers
741	Men\u2019s basketball: Wisconsin positional preview for the 2015-16 season http://t.co/GIflII0Iku @chatsports #Badgers #NCAA
742	#Badgers reloading at running back even without Melvin Gordon next season http://t.co/331SYnPHuv (FREE)
743	#Badgers reloading at running back even without Melvin Gordon next season http://t.co/BBD2qGUeC8 (FREE)
744	#Badgers Barry Alvarez acknowledges apparel contract could change: http://t.co/0NPbSaqK0A via @madisondotcom #UnderArmour #Adidas #nike
745	C'mon #Badgers \u2014 @PUChicago has more YSA Field Day vols than us! Use Promo 'wisconsin2015' \xbb http://t.co/yvRAFlmYUd http://t.co/zIXEipsXdD
746	The #Badgers head south for the LSU Alumni Gold meet tomorrow in Baton Rouge. Live results: http://t.co/qsXf8CYtDk http://t.co/772SLw5oCU
747	Cute cartoon Eurasian badgers Tees &amp; accessories by Cheerful Madness!! http://t.co/t3m6pSkTlg #tshirts #badgers #cheerfulmadness #gifts
748	#CollegeFriday2015 UW Madison: beautiful, fun, great education! @LauraLZJ was the best roommate! #Badgers http://t.co/l78lu1m31W
749	In his latest mock draft, SI's Chris Mannix has Kaminsky to Charlotte at 9 &amp; Dekker to Houston at 18 http://t.co/sxRpdp1PvM #Badgers
750	Where @jpcadorin realizes he's not in the Arrowhead Hall of Fame. Initial Reaction podcast http://t.co/iAhq5STNCN #Bucks #Brewers #Badgers
